"","month","year","loc","cheese","size","dough","topping","Quantity","profit"
"235",9,2018,"new York","Mozzarella"," xlarge","whole wheat thin"," onions",1,26
"236",9,2018,"new York"," Swiss"," xlarge","stuffed crust","pepperoni",1,26
"237",9,2018,"new York","Mozzarella"," medium ","white regular"," pepper",1,19
"238",9,2018,"Ontario"," cheddar","small","white regular"," pepper",1,26
"239",9,2018,"new York"," Swiss","large","stuffed crust","tomatoes",2,52
"240",9,2018,"California"," cheddar","large","whole wheat thin"," onions",1,19
"241",9,2018,"Quebec"," cheddar","small","stuffed crust"," onions",2,58
"242",9,2018,"California"," Swiss"," xlarge","stuffed crust"," pepper",1,26
"243",10,2018,"new York","Mozzarella","small","whole wheat thin","tomatoes",1,26
"244",10,2018,"California","Mozzarella"," xlarge","white regular","tomatoes",1,26
"245",10,2018,"Washington"," Swiss"," xlarge","stuffed crust","pepperoni",1,26
"246",10,2018,"California"," Swiss","personal","white regular","pepperoni",1,26
"247",10,2018,"California"," cheddar","large","white regular"," pepper",1,26
"248",10,2018,"California"," Swiss"," xlarge","whole wheat thin","pepperoni",1,26
"249",10,2018,"new York","Mozzarella"," medium ","white regular"," onions",2,58
"250",10,2018,"new York","Mozzarella"," xlarge","white regular"," pepper",1,26
"251",10,2018,"Quebec"," Swiss"," medium ","stuffed crust"," pepper",2,52
"252",10,2018,"Washington"," cheddar"," xlarge","stuffed crust","pepperoni",1,19
"253",10,2018,"California","Mozzarella"," medium ","whole wheat thin","pepperoni",1,29
"254",10,2018,"Ontario","Mozzarella","large","whole wheat thin"," pepper",1,26
"255",10,2018,"California"," Swiss"," xlarge","whole wheat thin"," onions",1,26
"256",10,2018,"Washington"," cheddar","large","whole wheat thin","tomatoes",1,26
"257",10,2018,"Quebec"," cheddar","large","whole wheat thin"," pepper",1,29
"258",10,2018,"California","Mozzarella","large","whole wheat thin","tomatoes",1,26
"259",10,2018,"Ontario","Mozzarella"," medium ","stuffed crust","pepperoni",1,29
"260",10,2018,"Quebec"," cheddar"," medium ","stuffed crust"," onions",1,29
"261",10,2018,"Washington"," cheddar"," xlarge","white regular","pepperoni",1,19
"262",10,2018,"new York","Mozzarella","personal","whole wheat thin"," onions",2,52
"263",10,2018,"new York"," Swiss","personal","white regular","tomatoes",1,26
"264",10,2018,"Washington","Mozzarella","large","stuffed crust"," pepper",2,52
"265",10,2018,"Quebec","Mozzarella","small","whole wheat thin"," onions",1,29
"266",10,2018,"Ontario"," cheddar"," medium ","whole wheat thin","tomatoes",1,19
"267",10,2018,"California"," Swiss"," xlarge","white regular","tomatoes",1,29
"268",10,2018,"Washington","Mozzarella","personal","white regular","pepperoni",1,26
"269",10,2018,"Washington"," cheddar"," xlarge","whole wheat thin","pepperoni",1,19
"270",11,2018,"Washington","Mozzarella"," xlarge","stuffed crust","pepperoni",1,29
"271",11,2018,"Washington"," Swiss","large","stuffed crust","tomatoes",1,19
"272",11,2018,"new York"," Swiss","large","whole wheat thin","pepperoni",1,26
"273",11,2018,"new York"," Swiss"," medium ","whole wheat thin"," pepper",1,26
"274",11,2018,"Quebec","Mozzarella","personal","white regular","pepperoni",2,58
"275",11,2018,"Ontario"," cheddar","personal","white regular","tomatoes",2,52
"276",11,2018,"Ontario"," cheddar","large","white regular"," onions",1,26
"277",11,2018,"California"," Swiss"," medium ","stuffed crust"," onions",1,26
"278",11,2018,"California"," Swiss","large","whole wheat thin","tomatoes",1,26
"279",11,2018,"California","Mozzarella"," xlarge","white regular","pepperoni",1,29
"280",11,2018,"new York"," cheddar"," xlarge","white regular","tomatoes",2,52
"281",11,2018,"Ontario","Mozzarella","large","whole wheat thin"," pepper",1,29
"282",11,2018,"Quebec"," cheddar","small","whole wheat thin","tomatoes",1,26
"283",11,2018,"Ontario"," Swiss","small","whole wheat thin"," onions",1,26
"284",11,2018,"new York"," Swiss"," xlarge","white regular"," pepper",2,58
"285",11,2018,"Ontario","Mozzarella"," medium ","stuffed crust"," pepper",2,38
"286",11,2018,"Quebec"," Swiss"," medium ","whole wheat thin"," onions",1,26
"287",11,2018,"Quebec"," Swiss"," xlarge","white regular"," pepper",1,26
"288",11,2018,"Quebec"," Swiss","large","whole wheat thin","pepperoni",1,26
"289",11,2018,"Ontario"," Swiss"," medium ","whole wheat thin"," onions",2,58
"290",11,2018,"Washington"," Swiss"," xlarge","white regular"," onions",2,38
"291",11,2018,"Washington"," cheddar","large","white regular"," pepper",1,29
"292",11,2018,"Ontario","Mozzarella","large","whole wheat thin"," onions",1,26
"293",11,2018,"Washington"," Swiss"," xlarge","stuffed crust"," onions",1,26
"294",11,2018,"Washington"," Swiss","small","stuffed crust"," onions",1,26
"295",11,2018,"new York"," Swiss"," xlarge","stuffed crust"," pepper",1,26
"296",11,2018,"California"," Swiss"," medium ","stuffed crust"," onions",1,26
"297",12,2018,"Washington"," cheddar","large","whole wheat thin"," onions",1,26
"298",12,2018,"California"," Swiss"," medium ","stuffed crust"," pepper",1,29
"299",12,2018,"Ontario"," Swiss"," xlarge","whole wheat thin","tomatoes",1,19
"300",12,2018,"California"," cheddar"," xlarge","white regular"," onions",1,26
"301",12,2018,"Ontario","Mozzarella"," xlarge","white regular"," pepper",1,19
"302",12,2018,"Ontario"," Swiss","small","whole wheat thin","tomatoes",1,26
"303",12,2018,"new York","Mozzarella","personal","whole wheat thin","pepperoni",1,26
"304",12,2018,"Ontario"," cheddar"," medium ","stuffed crust","tomatoes",1,29
"305",12,2018,"Quebec"," cheddar","large","white regular","tomatoes",1,26
"306",12,2018,"California"," Swiss","large","stuffed crust","tomatoes",1,29
"307",12,2018,"new York"," Swiss"," xlarge","white regular"," pepper",1,29
"308",12,2018,"Washington"," cheddar"," medium ","stuffed crust","tomatoes",2,52
"309",12,2018,"Ontario","Mozzarella"," medium ","white regular","tomatoes",1,26
"310",12,2018,"Quebec"," cheddar"," xlarge","stuffed crust","pepperoni",1,26
"311",12,2018,"California"," Swiss"," xlarge","whole wheat thin"," onions",1,26
"312",12,2018,"California"," cheddar"," medium ","whole wheat thin","pepperoni",2,52
"313",12,2018,"new York"," Swiss"," medium ","white regular","pepperoni",1,26
"314",12,2018,"California"," cheddar"," xlarge","white regular","pepperoni",1,26
"315",12,2018,"Ontario"," cheddar"," medium ","white regular","tomatoes",1,26
"316",12,2018,"new York"," Swiss","large","white regular"," pepper",1,26
"317",12,2018,"California"," Swiss"," xlarge","whole wheat thin","tomatoes",1,29
"318",12,2018,"Quebec","Mozzarella","large","whole wheat thin"," onions",1,26
"319",12,2018,"Ontario"," Swiss"," medium ","white regular","tomatoes",1,26
"320",12,2018,"new York"," cheddar"," xlarge","stuffed crust","tomatoes",1,26
"321",12,2018,"Ontario"," Swiss","large","whole wheat thin","pepperoni",1,29
"322",12,2018,"Quebec"," cheddar"," medium ","stuffed crust"," onions",2,52
"323",12,2018,"California","Mozzarella"," medium ","stuffed crust"," onions",1,26
"324",12,2018,"Washington"," cheddar","small","stuffed crust","pepperoni",1,19
"325",12,2018,"Washington","Mozzarella","small","whole wheat thin","tomatoes",1,26
"326",12,2018,"California"," cheddar","large","stuffed crust"," pepper",1,29
"327",12,2018,"Washington","Mozzarella","personal","whole wheat thin","pepperoni",1,19
"328",1,2019,"Ontario","Mozzarella","large","white regular"," onions",1,19
"329",1,2019,"new York","Mozzarella"," medium ","whole wheat thin","pepperoni",1,26
"330",1,2019,"Ontario"," cheddar"," medium ","whole wheat thin","pepperoni",1,29
"331",1,2019,"new York","Mozzarella"," xlarge","white regular","pepperoni",1,26
"332",1,2019,"Washington"," cheddar"," medium ","whole wheat thin","tomatoes",2,52
"333",1,2019,"new York"," cheddar","small","white regular"," onions",1,19
"334",1,2019,"Quebec","Mozzarella","personal","whole wheat thin"," pepper",1,29
"335",1,2019,"Washington"," Swiss"," medium ","white regular","pepperoni",2,58
"336",1,2019,"Ontario","Mozzarella","small","whole wheat thin","pepperoni",1,26
"337",1,2019,"new York","Mozzarella"," xlarge","stuffed crust","tomatoes",1,19
"338",1,2019,"new York"," cheddar","small","stuffed crust"," pepper",2,38
"339",1,2019,"new York"," cheddar","large","whole wheat thin"," pepper",1,26
"340",1,2019,"Ontario","Mozzarella"," medium ","whole wheat thin"," onions",1,26
"341",1,2019,"new York","Mozzarella","small","stuffed crust"," pepper",1,26
"342",1,2019,"California"," Swiss"," xlarge","whole wheat thin"," onions",2,52
"343",1,2019,"California"," Swiss","personal","stuffed crust","pepperoni",1,26
"344",1,2019,"California","Mozzarella"," medium ","white regular"," onions",1,29
"345",1,2019,"Quebec"," cheddar"," xlarge","white regular"," pepper",2,52
"346",1,2019,"new York"," cheddar"," xlarge","white regular","tomatoes",1,26
"347",1,2019,"California","Mozzarella","large","white regular","pepperoni",1,19
"348",1,2019,"California"," Swiss","personal","stuffed crust"," pepper",1,19
"349",1,2019,"new York"," Swiss"," xlarge","stuffed crust"," pepper",1,26
"350",1,2019,"new York"," cheddar","large","stuffed crust"," pepper",1,26
"351",1,2019,"California","Mozzarella"," xlarge","whole wheat thin","tomatoes",2,58
"352",1,2019,"California","Mozzarella","small","whole wheat thin","tomatoes",1,26
"353",1,2019,"new York"," Swiss"," medium ","stuffed crust"," onions",1,19
"354",1,2019,"Ontario","Mozzarella","large","stuffed crust"," onions",1,19
"355",1,2019,"Washington"," Swiss"," xlarge","whole wheat thin","tomatoes",1,29
"356",1,2019,"Ontario","Mozzarella","personal","whole wheat thin"," pepper",1,26
"357",1,2019,"new York"," Swiss","small","stuffed crust"," onions",2,52
"358",1,2019,"new York"," Swiss"," medium ","white regular"," pepper",2,58
"359",1,2019,"California"," cheddar","large","whole wheat thin","pepperoni",1,26
"360",1,2019,"Ontario"," cheddar","small","stuffed crust"," onions",1,26
"361",1,2019,"Washington"," Swiss"," medium ","stuffed crust","pepperoni",2,52
"362",2,2019,"new York"," cheddar","large","stuffed crust","tomatoes",1,26
"363",2,2019,"new York"," cheddar"," medium ","white regular","pepperoni",1,29
"364",2,2019,"Quebec","Mozzarella","large","whole wheat thin","tomatoes",1,26
"365",2,2019,"new York","Mozzarella","large","whole wheat thin","pepperoni",2,52
"366",2,2019,"Ontario"," cheddar"," xlarge","white regular","pepperoni",1,26
"367",2,2019,"new York"," Swiss"," medium ","whole wheat thin"," onions",2,52
"368",2,2019,"Quebec","Mozzarella","large","stuffed crust"," pepper",2,52
"369",2,2019,"California"," Swiss"," medium ","stuffed crust"," pepper",1,26
"370",2,2019,"Quebec"," cheddar","large","white regular","tomatoes",1,26
"371",2,2019,"new York"," Swiss","personal","whole wheat thin"," pepper",2,52
"372",2,2019,"California","Mozzarella"," medium ","white regular"," pepper",1,26
"373",2,2019,"new York","Mozzarella"," xlarge","stuffed crust","pepperoni",1,29
"374",2,2019,"California"," Swiss"," xlarge","stuffed crust","tomatoes",1,29
"375",2,2019,"new York"," Swiss","large","whole wheat thin"," pepper",2,52
"376",2,2019,"new York"," cheddar","small","whole wheat thin"," pepper",1,26
"377",2,2019,"Washington"," cheddar","small","white regular"," pepper",1,26
"378",2,2019,"Ontario"," Swiss"," medium ","stuffed crust","tomatoes",1,19
"379",2,2019,"Quebec"," cheddar","large","white regular","tomatoes",1,26
"380",2,2019,"new York"," Swiss"," xlarge","stuffed crust","pepperoni",1,19
"381",2,2019,"new York","Mozzarella"," xlarge","stuffed crust"," pepper",2,38
"382",2,2019,"Ontario"," cheddar","small","white regular"," pepper",1,26
"383",2,2019,"Washington","Mozzarella","large","stuffed crust","pepperoni",1,26
"384",2,2019,"Ontario"," cheddar","large","stuffed crust"," pepper",1,26
"385",2,2019,"California"," Swiss"," medium ","stuffed crust"," onions",2,58
"386",2,2019,"Ontario"," Swiss"," xlarge","whole wheat thin"," pepper",1,26
"387",2,2019,"California"," Swiss"," medium ","whole wheat thin","pepperoni",1,26
"388",2,2019,"new York","Mozzarella"," xlarge","whole wheat thin"," onions",1,26
"389",2,2019,"California","Mozzarella","large","white regular","tomatoes",1,19
"390",2,2019,"California"," cheddar","large","white regular"," pepper",2,58
"391",2,2019,"Washington"," Swiss","large","white regular","pepperoni",1,26
"392",2,2019,"Quebec"," cheddar","large","whole wheat thin","tomatoes",1,26
"393",2,2019,"California","Mozzarella","large","whole wheat thin"," onions",2,52
"394",2,2019,"new York"," Swiss","large","whole wheat thin"," pepper",1,26
"395",2,2019,"new York"," cheddar","large","stuffed crust","pepperoni",1,29
"396",2,2019,"California"," cheddar","small","whole wheat thin"," onions",1,29
"397",3,2019,"Ontario"," cheddar","small","stuffed crust","pepperoni",2,58
"398",3,2019,"new York","Mozzarella","personal","white regular"," onions",1,26
"399",3,2019,"new York"," cheddar"," xlarge","whole wheat thin","tomatoes",1,19
"400",3,2019,"California"," cheddar"," xlarge","white regular","pepperoni",1,26
"401",3,2019,"Quebec"," cheddar"," medium ","stuffed crust","tomatoes",1,29
"402",3,2019,"new York"," Swiss","large","whole wheat thin"," onions",2,52
"403",3,2019,"California"," Swiss","personal","whole wheat thin"," pepper",2,52
"404",3,2019,"California"," cheddar","large","stuffed crust"," pepper",1,29
"405",3,2019,"new York"," cheddar","personal","whole wheat thin","pepperoni",1,29
"406",3,2019,"California"," Swiss","large","whole wheat thin"," pepper",1,26
"407",3,2019,"California"," Swiss"," xlarge","whole wheat thin"," onions",1,19
"408",3,2019,"new York"," cheddar"," xlarge","white regular","pepperoni",1,26
"409",3,2019,"California"," Swiss"," xlarge","white regular","pepperoni",1,26
"410",3,2019,"Washington","Mozzarella","large","stuffed crust","tomatoes",1,26
"411",3,2019,"California"," cheddar"," medium ","stuffed crust"," pepper",1,26
"412",3,2019,"California","Mozzarella"," xlarge","whole wheat thin"," pepper",2,52
"413",3,2019,"Quebec"," Swiss"," xlarge","stuffed crust","tomatoes",1,26
"414",3,2019,"California","Mozzarella"," medium ","stuffed crust","tomatoes",1,19
"415",3,2019,"Quebec"," cheddar","personal","whole wheat thin"," onions",1,26
"416",3,2019,"new York"," Swiss","large","white regular","pepperoni",2,58
"417",3,2019,"Quebec"," Swiss","small","stuffed crust"," pepper",1,26
"418",3,2019,"Quebec"," cheddar"," xlarge","white regular","tomatoes",1,19
"419",3,2019,"California"," cheddar","large","white regular"," onions",2,52
"420",3,2019,"Ontario"," cheddar","large","whole wheat thin","pepperoni",1,19
"421",3,2019,"California"," Swiss"," xlarge","whole wheat thin","tomatoes",1,26
"422",3,2019,"Washington"," cheddar","small","stuffed crust"," onions",1,26
"423",4,2019,"California","Mozzarella"," medium ","white regular"," onions",2,52
"424",4,2019,"new York","Mozzarella","personal","whole wheat thin","tomatoes",2,58
"425",4,2019,"Quebec","Mozzarella","large","white regular","pepperoni",1,29
"426",4,2019,"Ontario"," Swiss"," medium ","white regular"," pepper",1,26
"427",4,2019,"new York"," cheddar"," medium ","whole wheat thin","pepperoni",1,26
"428",4,2019,"California"," Swiss"," medium ","white regular"," pepper",2,52
"429",4,2019,"California","Mozzarella"," xlarge","white regular","tomatoes",1,26
"430",4,2019,"Quebec","Mozzarella"," xlarge","white regular"," pepper",1,26
"431",4,2019,"Quebec"," Swiss","small","white regular","pepperoni",2,52
"432",4,2019,"Quebec"," cheddar","large","stuffed crust","pepperoni",1,26
"433",4,2019,"Ontario"," cheddar"," medium ","whole wheat thin","tomatoes",1,26
"434",4,2019,"new York","Mozzarella"," xlarge","white regular","tomatoes",1,29
"435",4,2019,"Washington"," cheddar","large","stuffed crust","pepperoni",1,19
"436",4,2019,"California"," Swiss"," xlarge","stuffed crust"," onions",2,52
"437",4,2019,"California"," cheddar"," xlarge","whole wheat thin","tomatoes",1,26
"438",4,2019,"new York"," Swiss"," medium ","stuffed crust","pepperoni",1,26
"439",4,2019,"California"," Swiss","large","white regular"," onions",1,26
"440",4,2019,"California"," cheddar","large","whole wheat thin"," pepper",1,29
"441",4,2019,"California"," Swiss","large","white regular","tomatoes",1,29
"442",4,2019,"Ontario"," cheddar","large","white regular"," pepper",2,58
"443",4,2019,"new York","Mozzarella"," medium ","white regular"," onions",2,52
"444",4,2019,"Quebec","Mozzarella"," xlarge","white regular"," pepper",1,19
"445",4,2019,"new York"," cheddar","personal","whole wheat thin"," onions",1,19
"446",4,2019,"Washington"," Swiss","small","stuffed crust","tomatoes",2,38
"447",4,2019,"new York"," cheddar","large","white regular"," pepper",1,19
"448",4,2019,"new York"," Swiss","personal","white regular","tomatoes",2,58
"449",4,2019,"California","Mozzarella"," xlarge","white regular"," pepper",1,26
"450",4,2019,"Washington"," cheddar","personal","stuffed crust"," pepper",2,52
"451",4,2019,"new York","Mozzarella","personal","stuffed crust","tomatoes",1,19
"452",4,2019,"Ontario"," Swiss"," medium ","stuffed crust"," onions",1,26
"453",4,2019,"Washington"," cheddar","large","stuffed crust","pepperoni",1,29
"454",4,2019,"new York"," Swiss","large","white regular"," onions",1,26
"455",4,2019,"Washington"," Swiss","personal","stuffed crust"," onions",1,29
"456",4,2019,"Ontario","Mozzarella"," medium ","stuffed crust"," onions",2,58
"457",4,2019,"Washington"," Swiss","small","white regular"," pepper",1,19
"458",5,2019,"California"," cheddar","large","whole wheat thin","pepperoni",2,58
"459",5,2019,"new York","Mozzarella"," medium ","white regular","tomatoes",2,52
"460",5,2019,"Washington"," cheddar","large","whole wheat thin","tomatoes",1,26
"461",5,2019,"Washington"," cheddar","large","whole wheat thin","tomatoes",2,52
"462",5,2019,"Washington"," Swiss"," medium ","stuffed crust"," pepper",2,58
"463",5,2019,"California","Mozzarella"," xlarge","whole wheat thin"," pepper",2,38
"464",5,2019,"California"," Swiss"," medium ","white regular","pepperoni",1,26
"465",5,2019,"new York","Mozzarella"," medium ","white regular","tomatoes",1,26
"466",5,2019,"Ontario"," cheddar"," xlarge","stuffed crust"," pepper",1,26
"467",5,2019,"Quebec"," cheddar","personal","stuffed crust","pepperoni",2,52
