"","month","year","loc","cheese","size","dough","topping","Quantity","profit"
"468",5,2019,"Ontario","Mozzarella","personal","stuffed crust"," onions",1,26
"469",5,2019,"California"," cheddar"," medium ","stuffed crust","tomatoes",1,19
"470",5,2019,"new York"," cheddar","large","whole wheat thin"," pepper",1,26
"471",5,2019,"California"," cheddar"," medium ","whole wheat thin"," onions",1,26
"472",5,2019,"Quebec"," cheddar"," xlarge","white regular","pepperoni",1,26
"473",5,2019,"new York"," cheddar"," xlarge","whole wheat thin","tomatoes",1,29
"474",5,2019,"new York","Mozzarella","small","stuffed crust","pepperoni",1,26
"475",5,2019,"Quebec"," Swiss"," medium ","stuffed crust"," onions",1,19
"476",5,2019,"California"," Swiss"," xlarge","stuffed crust","tomatoes",1,26
"477",5,2019,"Quebec"," Swiss","large","whole wheat thin","tomatoes",1,19
"478",5,2019,"new York","Mozzarella"," xlarge","stuffed crust"," onions",1,29
"479",5,2019,"Ontario"," cheddar"," medium ","whole wheat thin","pepperoni",1,29
"480",5,2019,"Washington"," Swiss"," medium ","white regular"," onions",1,26
"481",5,2019,"California"," cheddar","personal","whole wheat thin","tomatoes",1,26
"482",5,2019,"California"," cheddar"," xlarge","stuffed crust"," onions",1,19
"483",5,2019,"Quebec"," Swiss","large","white regular"," pepper",2,38
"484",5,2019,"Ontario"," Swiss","small","stuffed crust"," pepper",1,29
"485",5,2019,"new York","Mozzarella","large","stuffed crust"," onions",1,26
"486",5,2019,"new York"," cheddar","large","stuffed crust","pepperoni",1,26
"487",5,2019,"California"," Swiss","small","stuffed crust","tomatoes",1,26
"488",5,2019,"Ontario"," cheddar"," medium ","stuffed crust"," onions",1,26
"489",5,2019,"new York"," Swiss","large","whole wheat thin"," onions",1,26
"490",5,2019,"Ontario"," cheddar"," medium ","white regular","tomatoes",2,58
"491",5,2019,"Ontario","Mozzarella","large","white regular","tomatoes",1,29
"492",5,2019,"California"," cheddar"," medium ","stuffed crust","pepperoni",1,26
"493",5,2019,"new York"," cheddar"," xlarge","white regular","pepperoni",1,26
"494",6,2019,"California"," cheddar","small","stuffed crust","tomatoes",1,26
"495",6,2019,"California","Mozzarella"," xlarge","whole wheat thin","tomatoes",1,29
"496",6,2019,"Ontario"," Swiss","large","white regular"," pepper",1,29
"497",6,2019,"new York"," cheddar","large","white regular","tomatoes",2,52
"498",6,2019,"new York"," Swiss","large","whole wheat thin","tomatoes",2,52
"499",6,2019,"Ontario"," Swiss"," medium ","white regular"," onions",1,26
"500",6,2019,"Washington"," Swiss","personal","whole wheat thin"," pepper",1,26
"501",6,2019,"California"," cheddar"," xlarge","white regular"," onions",1,19
"502",6,2019,"Ontario"," Swiss"," xlarge","whole wheat thin","tomatoes",1,26
"503",6,2019,"Washington"," cheddar","large","whole wheat thin","pepperoni",1,19
"504",6,2019,"Washington"," cheddar","small","white regular","tomatoes",1,29
"505",6,2019,"new York","Mozzarella"," medium ","stuffed crust"," pepper",1,26
"506",6,2019,"California"," Swiss"," medium ","white regular"," onions",2,58
"507",6,2019,"California"," Swiss","personal","stuffed crust","pepperoni",1,26
"508",6,2019,"California"," Swiss","large","whole wheat thin"," onions",1,19
"509",6,2019,"Quebec","Mozzarella","large","white regular","tomatoes",1,26
"510",6,2019,"Quebec","Mozzarella"," xlarge","white regular","pepperoni",1,26
"511",6,2019,"new York"," Swiss"," xlarge","stuffed crust","tomatoes",1,29
"512",6,2019,"California","Mozzarella","large","white regular","tomatoes",2,52
"513",6,2019,"Ontario"," cheddar","large","whole wheat thin","pepperoni",2,38
"514",6,2019,"California"," Swiss"," medium ","whole wheat thin"," pepper",2,52
"515",6,2019,"California","Mozzarella","large","white regular"," onions",1,29
"516",6,2019,"Washington","Mozzarella"," medium ","white regular","pepperoni",1,26
"517",6,2019,"Quebec"," cheddar","large","white regular"," onions",1,29
"518",6,2019,"California"," Swiss","large","whole wheat thin","pepperoni",1,26
"519",6,2019,"California"," cheddar","large","white regular","tomatoes",1,19
"520",6,2019,"Washington"," cheddar"," medium ","stuffed crust"," onions",2,52
"521",6,2019,"new York","Mozzarella","small","stuffed crust","pepperoni",1,26
"522",6,2019,"new York"," cheddar","large","stuffed crust"," pepper",2,52
"523",6,2019,"Washington"," Swiss"," xlarge","stuffed crust"," pepper",2,38
"524",6,2019,"California","Mozzarella","personal","whole wheat thin","tomatoes",1,26
"525",6,2019,"Washington"," Swiss"," xlarge","stuffed crust","pepperoni",1,19
"526",6,2019,"California","Mozzarella"," xlarge","whole wheat thin","pepperoni",1,26
"527",6,2019,"California"," cheddar","large","white regular","pepperoni",1,26
"528",6,2019,"California","Mozzarella","personal","stuffed crust","pepperoni",1,26
"529",7,2019,"new York","Mozzarella","small","white regular"," pepper",1,19
"530",7,2019,"California"," Swiss","small","whole wheat thin","pepperoni",1,19
"531",7,2019,"Ontario","Mozzarella"," medium ","whole wheat thin","pepperoni",1,19
"532",7,2019,"Quebec"," Swiss","large","stuffed crust"," onions",1,29
"533",7,2019,"Quebec"," Swiss"," medium ","whole wheat thin"," pepper",1,19
"534",7,2019,"California"," cheddar","large","whole wheat thin"," onions",1,19
"535",7,2019,"Quebec"," cheddar"," medium ","white regular","tomatoes",1,26
"536",7,2019,"Washington"," Swiss","large","whole wheat thin","pepperoni",1,29
"537",7,2019,"Washington"," cheddar","large","whole wheat thin","tomatoes",1,19
"538",7,2019,"Ontario","Mozzarella","large","whole wheat thin","tomatoes",1,29
"539",7,2019,"new York"," Swiss"," medium ","whole wheat thin"," onions",2,52
"540",7,2019,"California"," cheddar","large","white regular","pepperoni",1,29
"541",7,2019,"California"," Swiss"," medium ","whole wheat thin"," onions",2,38
"542",7,2019,"Quebec"," Swiss","large","white regular","tomatoes",2,52
"543",7,2019,"Washington","Mozzarella","personal","whole wheat thin","pepperoni",2,52
"544",7,2019,"new York"," Swiss"," medium ","stuffed crust"," pepper",1,26
"545",7,2019,"California"," Swiss"," xlarge","stuffed crust","pepperoni",2,52
"546",7,2019,"Ontario"," Swiss","personal","stuffed crust","tomatoes",1,29
"547",7,2019,"new York"," Swiss","large","whole wheat thin"," pepper",2,38
"548",7,2019,"Ontario","Mozzarella","large","whole wheat thin","tomatoes",1,19
"549",7,2019,"California","Mozzarella","small","white regular"," onions",1,26
"550",7,2019,"California","Mozzarella","personal","white regular","tomatoes",2,52
"551",7,2019,"Quebec","Mozzarella"," xlarge","stuffed crust"," pepper",1,26
"552",7,2019,"new York"," Swiss"," xlarge","stuffed crust","tomatoes",1,29
"553",7,2019,"new York"," cheddar","personal","whole wheat thin","tomatoes",1,26
"554",7,2019,"new York","Mozzarella"," medium ","stuffed crust"," pepper",2,52
"555",7,2019,"California"," Swiss"," medium ","stuffed crust","pepperoni",1,26
"556",7,2019,"Washington"," cheddar"," medium ","whole wheat thin"," pepper",1,26
"557",7,2019,"California","Mozzarella","small","whole wheat thin","tomatoes",1,26
"558",7,2019,"new York"," cheddar"," medium ","whole wheat thin","pepperoni",2,58
"559",7,2019,"California"," cheddar","personal","stuffed crust","pepperoni",1,26
"560",7,2019,"Washington"," Swiss"," medium ","white regular"," pepper",1,29
"561",7,2019,"Quebec"," Swiss","large","white regular","tomatoes",1,26
"562",8,2019,"Ontario","Mozzarella"," medium ","stuffed crust"," pepper",1,26
"563",8,2019,"new York","Mozzarella"," xlarge","whole wheat thin","tomatoes",1,26
"564",8,2019,"new York"," cheddar"," medium ","whole wheat thin"," pepper",1,26
"565",8,2019,"new York"," Swiss","large","stuffed crust","pepperoni",2,52
"566",8,2019,"Quebec","Mozzarella","large","whole wheat thin"," pepper",1,29
"567",8,2019,"new York"," Swiss","small","stuffed crust"," onions",1,19
"568",8,2019,"Ontario","Mozzarella"," medium ","stuffed crust","pepperoni",1,26
"569",8,2019,"new York"," Swiss"," medium ","stuffed crust"," onions",1,29
"570",8,2019,"new York"," cheddar"," medium ","whole wheat thin","pepperoni",2,52
"571",8,2019,"Washington"," Swiss"," medium ","whole wheat thin","pepperoni",1,26
"572",8,2019,"Quebec"," cheddar","large","whole wheat thin"," pepper",1,26
"573",8,2019,"Quebec"," cheddar"," medium ","white regular"," onions",1,26
"574",8,2019,"new York"," cheddar"," xlarge","white regular","tomatoes",1,26
"575",8,2019,"California"," Swiss","personal","stuffed crust"," onions",1,26
"576",8,2019,"Ontario"," cheddar","small","stuffed crust","pepperoni",1,26
"577",8,2019,"Washington"," Swiss"," medium ","stuffed crust","pepperoni",1,29
"578",8,2019,"Quebec","Mozzarella"," medium ","stuffed crust"," onions",1,26
"579",8,2019,"Quebec","Mozzarella","large","stuffed crust","tomatoes",1,26
"580",8,2019,"Washington"," Swiss"," medium ","whole wheat thin"," pepper",1,19
"581",8,2019,"Washington","Mozzarella","personal","stuffed crust","pepperoni",1,26
"582",8,2019,"California"," Swiss"," xlarge","white regular"," pepper",1,26
"583",9,2019,"Ontario"," cheddar","small","stuffed crust"," onions",1,19
"584",9,2019,"California","Mozzarella","small","stuffed crust"," onions",1,26
"585",9,2019,"new York","Mozzarella","small","whole wheat thin"," pepper",1,26
"586",9,2019,"new York"," cheddar"," xlarge","whole wheat thin"," pepper",1,29
"587",9,2019,"California"," Swiss","personal","white regular"," pepper",1,19
"588",9,2019,"Washington"," Swiss"," xlarge","stuffed crust"," pepper",1,26
"589",9,2019,"California"," cheddar","large","stuffed crust","tomatoes",1,19
"590",9,2019,"new York","Mozzarella","large","white regular","pepperoni",1,19
"591",9,2019,"Ontario","Mozzarella","large","whole wheat thin","tomatoes",1,26
"592",9,2019,"California","Mozzarella"," xlarge","whole wheat thin","tomatoes",2,52
"593",9,2019,"new York","Mozzarella"," xlarge","whole wheat thin"," pepper",2,58
"594",9,2019,"Washington"," Swiss"," xlarge","stuffed crust"," onions",1,19
"595",9,2019,"California"," Swiss"," xlarge","whole wheat thin"," pepper",1,26
"596",9,2019,"new York"," cheddar","large","stuffed crust","pepperoni",2,58
"597",9,2019,"Ontario"," Swiss"," xlarge","stuffed crust","tomatoes",1,26
"598",9,2019,"Quebec"," Swiss"," xlarge","stuffed crust","pepperoni",1,19
"599",9,2019,"Ontario","Mozzarella","personal","whole wheat thin","pepperoni",1,26
"600",9,2019,"Ontario"," Swiss"," medium ","stuffed crust"," onions",1,19
"601",9,2019,"new York"," cheddar"," medium ","whole wheat thin"," onions",2,52
"602",9,2019,"Ontario"," cheddar","large","white regular"," onions",1,26
"603",9,2019,"new York","Mozzarella","large","stuffed crust","tomatoes",1,26
"604",9,2019,"California"," cheddar"," medium ","white regular"," onions",1,26
"605",9,2019,"new York","Mozzarella"," medium ","stuffed crust","pepperoni",2,52
"606",9,2019,"new York","Mozzarella"," medium ","stuffed crust","pepperoni",1,19
"607",9,2019,"California","Mozzarella"," xlarge","white regular","pepperoni",1,26
"608",9,2019,"Quebec"," cheddar","large","whole wheat thin","pepperoni",1,29
"609",9,2019,"Washington"," Swiss"," medium ","white regular","tomatoes",1,26
"610",10,2019,"new York"," Swiss","large","whole wheat thin"," onions",1,29
"611",10,2019,"Quebec"," Swiss","personal","stuffed crust","tomatoes",1,26
"612",10,2019,"Washington"," cheddar"," xlarge","stuffed crust"," pepper",1,26
"613",10,2019,"Ontario"," cheddar"," xlarge","white regular"," pepper",1,19
"614",10,2019,"new York"," Swiss"," medium ","stuffed crust"," onions",1,26
"615",10,2019,"Ontario"," cheddar","large","whole wheat thin"," onions",1,19
"616",10,2019,"new York","Mozzarella","large","whole wheat thin"," pepper",2,38
"617",10,2019,"Quebec"," cheddar"," medium ","whole wheat thin"," onions",1,26
"618",10,2019,"new York"," cheddar"," xlarge","stuffed crust","pepperoni",1,19
"619",10,2019,"Washington"," cheddar"," medium ","stuffed crust","tomatoes",1,19
"620",10,2019,"new York","Mozzarella","large","white regular"," pepper",2,38
"621",10,2019,"Ontario"," cheddar"," medium ","whole wheat thin"," onions",1,19
"622",10,2019,"California"," cheddar","large","stuffed crust"," onions",1,26
"623",10,2019,"Washington","Mozzarella","large","whole wheat thin","pepperoni",1,19
"624",10,2019,"California"," Swiss","large","stuffed crust","tomatoes",1,29
"625",10,2019,"Washington"," cheddar"," xlarge","white regular","pepperoni",2,38
"626",10,2019,"Washington","Mozzarella"," xlarge","whole wheat thin"," pepper",1,19
"627",10,2019,"Quebec"," cheddar","personal","stuffed crust"," onions",2,52
"628",10,2019,"California"," cheddar","large","whole wheat thin","pepperoni",1,26
"629",10,2019,"California"," cheddar","large","whole wheat thin","tomatoes",1,19
"630",10,2019,"Ontario"," Swiss"," medium ","stuffed crust"," pepper",1,26
"631",10,2019,"new York","Mozzarella"," medium ","white regular","pepperoni",1,26
"632",10,2019,"Quebec","Mozzarella"," medium ","white regular"," pepper",1,26
"633",10,2019,"Ontario","Mozzarella","large","whole wheat thin","pepperoni",1,26
"634",11,2019,"Ontario"," Swiss"," xlarge","white regular","tomatoes",2,38
"635",11,2019,"Ontario"," cheddar","small","whole wheat thin"," pepper",2,52
"636",11,2019,"California","Mozzarella"," medium ","stuffed crust"," onions",1,26
"637",11,2019,"Quebec"," cheddar"," medium ","stuffed crust","pepperoni",1,26
"638",11,2019,"new York"," cheddar"," medium ","stuffed crust"," onions",1,26
"639",11,2019,"California"," Swiss"," xlarge","whole wheat thin","pepperoni",1,29
"640",11,2019,"Washington"," Swiss"," medium ","whole wheat thin","tomatoes",1,26
"641",11,2019,"new York","Mozzarella","large","whole wheat thin"," onions",2,52
"642",11,2019,"California"," Swiss","small","white regular"," pepper",1,19
"643",11,2019,"California"," cheddar","large","white regular","tomatoes",1,26
"644",11,2019,"new York"," cheddar"," xlarge","whole wheat thin"," pepper",1,26
"645",11,2019,"California"," Swiss"," xlarge","stuffed crust","pepperoni",1,26
"646",11,2019,"new York","Mozzarella"," xlarge","stuffed crust","pepperoni",1,29
"647",11,2019,"new York","Mozzarella","large","whole wheat thin","tomatoes",2,52
"648",11,2019,"Washington"," Swiss"," xlarge","white regular","tomatoes",1,26
"649",11,2019,"new York"," Swiss"," medium ","white regular"," onions",1,26
"650",11,2019,"new York"," Swiss","large","white regular"," pepper",2,52
"651",11,2019,"Ontario"," cheddar","personal","whole wheat thin","tomatoes",1,26
"652",11,2019,"Quebec"," Swiss"," medium ","whole wheat thin","pepperoni",1,29
"653",11,2019,"Washington","Mozzarella","large","whole wheat thin","pepperoni",1,26
"654",11,2019,"California"," cheddar","large","whole wheat thin","pepperoni",1,26
"655",11,2019,"California","Mozzarella","personal","white regular"," pepper",2,52
"656",11,2019,"California"," Swiss"," xlarge","whole wheat thin"," pepper",1,29
"657",11,2019,"California","Mozzarella"," medium ","whole wheat thin"," pepper",1,26
"658",11,2019,"Quebec"," cheddar","personal","white regular","pepperoni",1,19
"659",11,2019,"new York"," cheddar","large","white regular","pepperoni",1,19
"660",11,2019,"Ontario"," Swiss","small","stuffed crust"," pepper",2,58
"661",11,2019,"new York"," cheddar"," medium ","white regular"," pepper",1,26
"662",11,2019,"California"," Swiss"," xlarge","whole wheat thin"," pepper",2,38
"663",11,2019,"California"," cheddar"," medium ","stuffed crust"," pepper",1,29
"664",11,2019,"California","Mozzarella","small","stuffed crust"," onions",1,26
"665",12,2019,"Quebec"," Swiss","personal","whole wheat thin","tomatoes",1,26
"666",12,2019,"Washington","Mozzarella"," xlarge","whole wheat thin"," pepper",2,38
"667",12,2019,"Ontario"," cheddar"," medium ","whole wheat thin"," pepper",2,38
"668",12,2019,"Washington"," Swiss"," xlarge","stuffed crust"," pepper",2,52
"669",12,2019,"Ontario"," cheddar"," medium ","white regular","pepperoni",1,26
"670",12,2019,"new York"," Swiss","large","whole wheat thin","pepperoni",2,58
"671",12,2019,"Washington"," Swiss","personal","whole wheat thin"," onions",1,29
"672",12,2019,"Washington","Mozzarella"," medium ","whole wheat thin","pepperoni",1,26
"673",12,2019,"California","Mozzarella"," medium ","white regular","pepperoni",1,26
"674",12,2019,"Ontario","Mozzarella","large","white regular"," onions",2,38
"675",12,2019,"California"," Swiss"," xlarge","stuffed crust"," onions",2,52
"676",12,2019,"Washington"," Swiss","small","white regular","pepperoni",1,19
"677",12,2019,"Washington"," cheddar","small","white regular","pepperoni",2,52
"678",12,2019,"new York","Mozzarella","small","stuffed crust"," onions",2,52
"679",12,2019,"new York"," Swiss","large","white regular","pepperoni",2,58
"680",12,2019,"California"," Swiss","personal","whole wheat thin","pepperoni",1,26
"681",12,2019,"new York"," cheddar","large","white regular","pepperoni",2,38
"682",12,2019,"Washington"," cheddar","personal","whole wheat thin","pepperoni",1,29
"683",12,2019,"Washington","Mozzarella"," medium ","white regular"," onions",2,52
"684",12,2019,"Ontario"," Swiss","small","whole wheat thin"," onions",2,38
"685",12,2019,"Washington"," cheddar"," medium ","whole wheat thin","tomatoes",1,29
"686",12,2019,"California"," cheddar","personal","whole wheat thin","tomatoes",1,19
"687",12,2019,"California"," cheddar"," medium ","whole wheat thin"," pepper",1,26
"688",12,2019,"California"," cheddar"," xlarge","white regular","tomatoes",1,19
"689",12,2019,"new York","Mozzarella","large","white regular"," pepper",2,58
"690",12,2019,"new York"," cheddar"," xlarge","stuffed crust"," pepper",1,26
"691",12,2019,"California","Mozzarella","large","stuffed crust","tomatoes",2,38
"692",12,2019,"new York"," Swiss"," xlarge","white regular","pepperoni",2,52
"693",12,2019,"new York"," Swiss","large","stuffed crust","pepperoni",2,58
"694",12,2019,"California","Mozzarella"," xlarge","white regular"," onions",2,52
"695",12,2019,"Quebec"," cheddar"," medium ","white regular"," pepper",1,19
"696",12,2019,"California"," Swiss"," xlarge","white regular"," pepper",1,26
"697",12,2019,"Quebec","Mozzarella"," medium ","white regular","tomatoes",1,19
"698",12,2019,"new York"," Swiss"," medium ","white regular"," onions",1,26
"699",12,2019,"California"," Swiss"," xlarge","whole wheat thin"," onions",1,29
"700",12,2019,"Washington"," cheddar"," xlarge","white regular"," onions",1,26
